Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (deg),Rudder Angle (rad)
196,-0.324205219930748,-0.482430462267251,0.526370288624016,1455.71443304542,31.7433871227913,-1.73897050234293,7.40901794139565,10,0.174532925199433
197,-0.327142987586777,-0.494734641118491,0.53202655707605,1463.08968296735,31.036821170453,-1.21260021371891,7.40689807787632,10,0.174532925199433
198,-0.33026913920866,-0.506634949115929,0.537346971426424,1470.46791522082,30.3858004719069,-0.68057365664286,7.40458363193324,10,0.174532925199433
199,-0.333577731109511,-0.518129362778614,0.542337197179077,1477.84860714938,29.7914559438843,-0.143226685216436,7.40207849928588,10,0.174532925199433
200,-0.337062410321257,-0.529216990963728,0.547003934066343,1485.231211141,29.2548700584109,0.399110511962642,7.39938711236733,10,0.174532925199433
201,-0.340716465079355,-0.539898054334223,0.551354826755808,1492.61515605957,28.7770760879455,0.946114446028984,7.39651439734624,10,0.174532925199433
202,-0.344532875694852,-0.55017385469794,0.555398368972582,1499.99984872263,28.3590575450683,1.49746927278479,7.39346572903924,10,0.174532925199433
203,-0.348504365211768,-0.560046735197883,0.559143803000546,1507.38467541281,28.0017478158819,2.05286764175737,7.39024688431542,10,0.174532925199433
204,-0.35262344928564,-0.569520032435735,0.562601016482476,1514.76900341033,27.7060299839249,2.61201144475792,7.38686399459255,10,0.174532925199433
205,-0.356882484766935,-0.578598021680035,0.565780438348731,1522.15218253475,27.4727368392214,3.1746124612404,7.38332349800873,10,0.174532925199433
206,-0.361273716528691,-0.587285856347444,0.568692935574306,1529.53354668413,27.3026510651255,3.74039289958913,7.37963209182544,10,0.174532925199433
207,-0.365789322138919,-0.5955895029521,0.571349712302105,1536.91241536094,27.1965055939113,4.30908583516343,7.37579668557935,10,0.174532925199433
208,-0.370421454042878,-0.603515672697069,0.573762212684445,1544.28809517464,27.1549841206061,4.88043554746554,7.3718243554533,10,0.174532925199433
209,-0.375162278986073,-0.611071750836657,0.575942028593355,1551.6598813118,27.1787217633988,5.45419776014998,7.36772230028348,10,0.174532925199433
210,-0.380004014474003,-0.618265724872873,0.577900813141096,1559.02705896569,27.2683058580584,6.03013978874334,7.36349779956256,10,0.174532925199433
211,-0.384938962127494,-0.625106112567628,0.579650200742792,1566.3889047184,27.4242768731784,6.60804060188443,7.35915817373804,10,0.174532925199433
212,-0.389959537851623,-0.631601890658513,0.58120173424945,1573.74468786928,27.6471294326997,7.18769080262723,7.3547107470454,10,0.174532925199433
213,-0.395058298790627,-0.637762425064168,0.582566799487379,1581.09367170511,27.9373134320463,7.76889253687668,7.35016281305617,10,0.174532925199433
214,-0.40022796709006,-0.643597403259027,0.583756567363251,1588.43511470781,28.2952352343025,8.35145933636406,7.34552160306453,10,0.174532925199433
215,-0.405461450530232,-0.649116769389966,0.584781943535836,1595.76827169706,28.7212589331569,8.93521590372731,7.34079425738354,10,0.174532925199433
216,-0.410751860131496,-0.654330662601882,0.585653525517744,1603.09239490575,29.2157076697943,9.51999784726314,7.33598779957361,10,0.174532925199433
217,-0.416092524862085,-0.659249358937937,0.586381566954344,1610.40673498716,29.778864991512,10.1056513727809,7.33110911358301,-10,-0.174532925199433
218,-0.421477003603222,-0.663883217084954,0.586975948732409,1617.71054195368,30.4109762405488,10.6920329397352,7.32616492374269,-10,-0.174532925199433
219,-0.4264117070736,-0.663749509949003,0.572311923504624,1625.00306604736,31.112249962402,11.2790088884676,7.32123841349303,-10,-0.174532925199433
220,-0.431177874788471,-0.658603007010607,0.543905779924803,1632.28315772273,31.8873609901734,11.8513208119723,7.31602679281524,-10,-0.174532925199433
221,-0.436056278983821,-0.648333361968263,0.503349261422795,1639.54942244995,32.7392089502629,12.3952265918971,7.31025025635696,-10,-0.174532925199433
222,-0.441336874286323,-0.632947247388625,0.452277339551729,1646.80030424098,33.6689788482166,12.8985758533199,7.30364101321884,-10,-0.174532925199433
223,-0.445810559749966,-0.61683422365671,0.406856433208232,1654.03415628348,34.6762308907554,13.3508531928716,7.29780458596406,-10,-0.174532925199433
224,-0.449550494535316,-0.600155734500866,0.366308755519389,1661.25175856719,35.7551975487614,13.7577096260798,7.29268653649933,-10,-0.174532925199433
225,-0.452623549653276,-0.583043990868003,0.329961762614731,1668.45391816279,36.900699220134,14.1240183815992,7.28823504931679,-10,-0.174532925199433
226,-0.455090460479693,-0.565607411498743,0.297235053030497,1675.64145129825,38.1080672505224,14.4539801442139,7.28440142109548,-10,-0.174532925199433
227,-0.45700617715987,-0.547934934446494,0.267628385876196,1682.81517111007,39.3730763908754,14.7512151972444,7.28114024338816,-10,-0.174532925199433
228,-0.458420316576194,-0.530099461897475,0.240710937819501,1689.97587950848,40.691885883102,15.0188435831206,7.27840939284129,-10,-0.174532925199433
229,-0.459377654364518,-0.512160635100211,0.216111804809119,1697.12436199903,42.0609882796225,15.2595545209401,7.27616990595735,-10,-0.174532925199433
230,-0.459918618885751,-0.494167087465286,0.193511688467855,1704.26138460738,43.4771651005933,15.4756663257493,7.27438578945536,-10,-0.174532925199433
231,-0.46007976463011,-0.47615828775582,0.172635672408874,1711.38769228184,44.9374484781133,15.6691780142171,7.27302379947673,-10,-0.174532925199433
232,-0.459894212737303,-0.458166058498444,0.153246978860667,1718.50400831712,46.4390880067016,15.841813686626,7.27205321078366,-10,-0.174532925199433
233,-0.45939205288326,-0.440215834841766,0.13514159323077,1725.61103446781,47.9795220993857,15.9950606654867,7.27144558896267,-10,-0.174532925199433
234,-0.458600704904592,-0.422327714245229,0.118143648529512,1732.70945151234,49.5563532301915,16.1302022587174,7.27117457324167,-10,-0.174532925199433
235,-0.457545241022614,-0.404517336250577,0.102101469643588,1739.79992009548,51.1673265217351,16.2483459072469,7.27121567399329,-10,-0.174532925199433
236,-0.456248670946574,-0.386796623187454,0.0868841872321808,1746.88308172693,52.8103112083939,16.3504473768905,7.27154608672663,-10,-0.174532925199433
237,-0.454732192858267,-0.369174406277113,0.0723788412529356,1753.95955984973,54.4832845700681,16.4373315641227,7.27214452295225,-10,-0.174532925199433
238,-0.4530154135614,-0.35165695670178,0.0584879040716852,1761.02996091839,56.1843179885981,16.5097104053756,7.27299105745365,-10,-0.174532925199433
239,-0.451116541088889,-0.334248437421162,0.0451271623654515,1768.09487544547,57.9115648287607,16.5681983094473,7.2740669910206,-10,-0.174532925199433
240,-0.449052552911639,-0.316951288563728,0.0322239054023776,1775.15487898936,59.6632498889663,16.6133254718128,7.27535472746226,-10,-0.174532925199433
241,-0.446839342656733,-0.299766556894765,0.0197153747146632,1782.21053306566,61.4376602039899,16.6455493772152,7.27683766363327,-10,-0.174532925199433
242,-0.444491847968068,-0.282694178015321,0.00754743668799458,1789.26238597164,63.2331370139815,16.6652647519298,7.27850009121431,-10,-0.174532925199433
243,-0.442024161857741,-0.265733218464797,-0.00432655476746742,1796.31097351831,65.048068741293,16.6728121886178,7.28032710905131,-10,-0.174532925199433
244,-0.439449629619504,-0.248882083702022,-0.0159467334438731,1803.35681966787,66.8808848399474,16.6684856338503,7.28230454494891,-10,-0.174532925199433
245,-0.436780933116269,-0.232138696962912,-0.0273475577826888,1810.40043707712,68.7300504024335,16.6525389004065,7.28441888591753,-10,-0.174532925199433
246,-0.434030164017085,-0.215500653190212,-0.0385585298195642,1817.44232754856,70.5940614254205,16.6251913426238,7.28665721598034,-10,-0.174532925199433
247,-0.431208887346951,-0.198965351566466,-0.0496048133903698,1824.48298239231,72.471440650395,16.5866328128042,7.28900716074904,-10,-0.174532925199433
248,-0.428328196525358,-0.182530109627809,-0.0605077663034696,1831.52288270255,74.3607339074978,16.5370279994139,7.29145683807362,-10,-0.174532925199433
249,-0.425398760905351,-0.166192261472058,-0.0712853990148849,1838.56249955245,76.2605069012967,16.4765202331104,7.29399481415904,-10,-0.174532925199433
250,-0.422430866682469,-0.149949242183456,-0.0819527705062629,1845.60229411201,78.1693423861546,16.4052348340955,7.29661006461998,-10,-0.174532925199433
251,-0.419434451920129,-0.133798660265109,-0.0925223305100609,1852.64271769295,80.0858376864643,16.3232820635892,7.29929194001439,-10,-0.174532925199433
252,-0.41641913633285,-0.117738359588503,-0.103004215908661,1859.68421172525,82.0086025235231,16.2307597330792,7.30203013545721,-10,-0.174532925199433
253,-0.413394246379172,-0.10176647212926,-0.113406508017109,1866.72720766943,83.9362571163727,16.1277555171705,7.30481466396831,-10,-0.174532925199433
254,-0.410368836140351,-0.0858814625529335,-0.123735456511166,1873.77212686886,85.8674305286785,16.0143490091534,7.30763583325408,-10,-0.174532925199433
255,-0.407351704397249,-0.0700821655389226,-0.133995674956541,1880.81938034621,87.8007592377786,15.8906135526422,7.31048422566046,-10,-0.174532925199433
256,-0.404351408264802,-0.0543678165802778,-0.144190312208728,1887.86936854811,89.734885905498,15.7566178776857,7.31335068106803,-10,-0.174532925199433
257,-0.401376273699599,-0.038738076868824,-0.154321203366539,1894.92248104195,91.668458333281,15.612427565477,7.31622628252675,-10,-0.174532925199433
258,-0.398434403160435,-0.0231930527658759,-0.164389003460034,1901.97909616885,93.6001285867138,15.4581063621104,7.31910234445025,-10,-0.174532925199433
259,-0.395533680672967,-0.00773331026660393,-0.174393306621158,1909.03958065652,95.5285522766477,15.2937173586504,7.32197040320754,-10,-0.174532925199433
260,-0.392681774527072,0.00764011521101921,-0.18433275311167,1916.10428919609,97.4523879859408,15.1193240520292,7.32482220996393,-10,-0.174532925199433
261,-0.389886137818178,0.0229257134453307,-0.194205126257931,1923.17356398665,99.3702968323554,14.9349912989176,7.32764972563346,-10,-0.174532925199433
262,-0.387154007031148,0.0381214982220501,-0.204007441057778,1930.24773425147,101.280942159414,14.7407861726596,7.33044511781251,-10,-0.174532925199433
263,-0.384492398856408,0.0532250101612406,-0.213736025974116,1937.32711572993,103.182989348053,14.5367787316019,7.33320075956852,-10,-0.174532925199433
264,-0.381908105422443,0.068233323413799,-0.223386599207381,1944.41201014897,105.075105742766,14.3230427056277,7.33590922996025,-10,-0.174532925199433
265,-0.379407688125841,0.083143056101331,-0.232954340539931,1951.50270467846,106.955960686576,14.0996561064204,7.33856331616513,-10,-0.174532925199433
266,-0.376997470239298,0.0979503843847452,-0.242433959665959,1958.59947137433,108.824225659704,13.8667017658804,7.3411560170878,-10,-0.174532925199433
267,-0.374683528478823,0.112651060050376,-0.251819761757539,1965.70256661388,110.678574517147,13.6242678062145,7.34368054831998,-10,-0.174532925199433
268,-0.372471683713313,0.127240431498641,-0.261105710868643,1972.81223052756,112.517683820641,13.3724480444569,7.34613034831681,-10,-0.174532925199433
269,-0.370367491002225,0.141713468009927,-0.270285491642468,1979.92868643155,114.340233260594,13.1113423335883,7.34849908564922,-10,-0.174532925199433
270,-0.368376229149797,0.15606478714634,-0.279352569662044,1987.05214026553,116.144906163618,12.8410568419458,7.35078066718512,-10,-0.174532925199433
271,-0.366502889966711,0.170288685127059,-0.288300250668884,1994.18278004027,117.93039008123,12.5617042722838,7.35296924704572,-10,-0.174532925199433
272,-0.364752167431778,0.184379169990144,-0.297121738768992,2001.32077529929,119.695377455154,12.2734040216149,7.35505923617634,-10,-0.174532925199433
273,-0.363128446946895,0.198329997325802,-0.305810193649744,2008.46627659934,121.438566354484,11.9762822828459,7.35704531236528,-10,-0.174532925199433
274,-0.361635794877642,0.2121347083363,-0.314358786745016,2015.6194150138,123.158661279698,11.6704720891962,7.35892243053841,-10,-0.174532925199433
275,-0.360277948569304,0.225786669947016,-0.322760756209827,2022.78030166372,124.854374028263,11.3561133024511,7.36068583315331,-10,-0.174532925199433
276,-0.359058307023463,0.239279116662698,-0.331009460500107,2029.94902728045,126.524424616235,11.0333525462413,7.3623310605138,-10,-0.174532925199433
277,-0.357979922413435,0.252605193833854,-0.339098430298397,2037.12566180412,128.16754224996,10.7023430857412,7.36385396082456,-10,-0.174532925199433
278,-0.357045492607603,0.265758001971564,-0.347021418482887,2044.31025402181,129.782466341656,10.3632446554428,7.36525069980683,-10,-0.174532925199433
279,-0.356257354858047,0.278730641725813,-0.354772447805549,2051.50283124906,131.367947562319,10.0162232369599,7.36651776969915,-10,-0.174532925199433
280,-0.35561748079781,0.291516259123739,-0.362345855925489,2058.70339905816,132.922748925142,9.66145078915437,7.36765199747303,-10,-0.174532925199433
281,-0.355127472873775,0.304108090650776,-0.369736337436173,2065.91194105619,134.44564689235,9.29910493322889,7.36865055210126,-10,-0.174532925199433
282,-0.354788562323625,0.316499507750341,-0.376938982529676,2073.12841871553,135.935432498146,8.92936859579271,7.36951095072778,-10,-0.174532925199433
283,-0.354601608784933,0.328684060316905,-0.383949311957274,2080.35277125914,137.390912480302,8.55242961326304,7.37023106360064,-10,-0.174532925199433
284,-0.354567101602498,0.340655518763487,-0.390763307972829,2087.58491560245,138.810910412817,8.16848030130576,7.37080911764565,-10,-0.174532925199433
285,-0.354685162876819,0.352407914257896,-0.397377440982672,2094.8247463532,140.194267832039,7.77771699333293,7.37124369857576,-10,-0.174532925199433
286,-0.354955552272695,0.363935576742358,-0.403788691671902,2102.07213587016,141.53984534869,7.38033955235026,7.37153375145084,-10,-0.174532925199433
287,-0.355377673582642,0.37523317037831,-0.409994568430694,2109.32693438113,142.846523738308,6.97655086067836,7.37167857962385,-10,-0.174532925199433
288,-0.355950583015761,0.386295726091521,-0.415993119963949,2116.58897016012,144.113205002883,6.56655629224767,7.37167784203146,-10,-0.174532925199433
289,-0.356672999159188,0.397118670931788,-0.42178294303142,2123.85804976292,145.338813396658,6.15056317228372,7.37153154881058,-10,-0.174532925199433
290,-0.357543314537008,0.407697854005233,-0.427363185331748,2131.13395832017,146.52229640947,5.7287802292523,7.37124005524524,-10,-0.174532925199433
291,-0.358559608670695,0.418029568784926,-0.432733543610502,2138.41645988611,147.662625701404,5.30141704392055,7.37080405407147,-10,-0.174532925199433
292,-0.359719662526406,0.428110571655891,-0.437894257137698,2145.705297841,148.758797983019,4.86868350031005,7.37022456619041,-10,-0.174532925199433
293,-0.36102097421796,0.43793809660254,-0.44284609676248,2153.00019534458,149.809835835965,4.43078924317235,7.3695029298608,-10,-0.174532925199433
294,-0.362460775820503,0.447509865998955,-0.447590349810169,2160.30085583783,150.814788469398,3.98794314640987,7.36864078846196,-10,-0.174532925199433
295,-0.364036051138785,0.456824097514062,-0.452128801138262,2167.60696358953,151.772732408253,3.5403527965997,7.36764007693584,-10,-0.174532925199433
296,-0.36574355426589,0.465879507193584,-0.456463710712058,2174.91818428407,152.682772110118,3.08822399546144,7.3665030070323,-10,-0.174532925199433
297,-0.367579828763127,0.474675308827586,-0.460597788096535,2182.23416564676,153.544040508116,2.63176028474938,7.36523205149473,-10,-0.174532925199433
298,-0.369541227289673,0.483211209755694,-0.464534164288271,2189.55453810239,154.355699477947,2.17116249665285,7.36382992733294,-10,-0.174532925199433
299,-0.371623931511278,0.491487403300794,-0.468276361329337,2196.8789154629,155.116940227935,1.70662833236458,7.36229957833819,-10,-0.174532925199433
300,-0.373823972120769,0.4995045580557,-0.471828260154146,2204.2068956399,155.826983611599,1.23835197103524,7.3606441569992,-10,-0.174532925199433
